Timestamp,Skin conductance,Respiration,Event
2000-01-01 00:03:35.340,1.670013427734375,0.1517181396484375,5.0
2000-01-01 00:03:35.360,1.6678466796875,0.1410980224609375,5.0
2000-01-01 00:03:35.380,1.665802001953125,0.1298828125,5.0
2000-01-01 00:03:35.400,1.6637725830078125,0.11767578125,5.0
2000-01-01 00:03:35.420,1.661773681640625,0.10540771484375,5.0
2000-01-01 00:03:35.440,1.659820556640625,0.0931396484375,5.0
2000-01-01 00:03:35.460,1.6579132080078125,0.0821380615234375,5.0
2000-01-01 00:03:35.480,1.65606689453125,0.072601318359375,5.0
2000-01-01 00:03:35.500,1.6539306640625,0.063690185546875,5.0
2000-01-01 00:03:35.520,1.6521148681640625,0.055816650390625,5.0
2000-01-01 00:03:35.540,1.6501617431640625,0.0484466552734375,5.0
2000-01-01 00:03:35.560,1.648223876953125,0.0413055419921875,5.0
2000-01-01 00:03:35.580,1.64642333984375,0.034210205078125,5.0
2000-01-01 00:03:35.600,1.6446685791015625,0.02703857421875,5.0
2000-01-01 00:03:35.620,1.6427154541015625,0.0192413330078125,5.0
2000-01-01 00:03:35.640,1.6408538818359375,0.0113372802734375,5.0
2000-01-01 00:03:35.660,1.639312744140625,0.002899169921875,5.0
2000-01-01 00:03:35.680,1.6378326416015625,-0.0056915283203125,5.0
2000-01-01 00:03:35.700,1.6362762451171875,-0.015045166015625,5.0
2000-01-01 00:03:35.720,1.63470458984375,-0.0245513916015625,5.0
2000-01-01 00:03:35.740,1.6334075927734375,-0.0347747802734375,5.0
2000-01-01 00:03:35.760,1.6323394775390625,-0.0450897216796875,5.0
2000-01-01 00:03:35.780,1.6314239501953125,-0.0557403564453125,5.0
2000-01-01 00:03:35.800,1.6309356689453125,-0.066436767578125,5.0
2000-01-01 00:03:35.820,1.6302490234375,-0.0768890380859375,5.0
2000-01-01 00:03:35.840,1.63031005859375,-0.0870208740234375,5.0
2000-01-01 00:03:35.860,1.6303558349609375,-0.0966796875,5.0
2000-01-01 00:03:35.880,1.6311492919921875,-0.1062774658203125,5.0
2000-01-01 00:03:35.900,1.6318206787109375,-0.115936279296875,5.0
2000-01-01 00:03:35.920,1.633087158203125,-0.1257171630859375,5.0
2000-01-01 00:03:35.940,1.6348724365234375,-0.1354827880859375,5.0
2000-01-01 00:03:35.960,1.63690185546875,-0.146240234375,5.0
2000-01-01 00:03:35.980,1.639801025390625,-0.156890869140625,5.0
2000-01-01 00:03:36.000,1.6429595947265625,-0.1681365966796875,5.0
2000-01-01 00:03:36.020,1.646575927734375,-0.1798248291015625,5.0
2000-01-01 00:03:36.040,1.6511993408203125,-0.1919097900390625,5.0
2000-01-01 00:03:36.060,1.656494140625,-0.2037506103515625,5.0
2000-01-01 00:03:36.080,1.662109375,-0.2158966064453125,5.0
2000-01-01 00:03:36.100,1.6685638427734375,-0.22808837890625,5.0
2000-01-01 00:03:36.120,1.675872802734375,-0.240386962890625,5.0
2000-01-01 00:03:36.140,1.6840362548828125,-0.2526397705078125,5.0
2000-01-01 00:03:36.160,1.6925201416015625,-0.2645416259765625,5.0
2000-01-01 00:03:36.180,1.702056884765625,-0.276336669921875,5.0
2000-01-01 00:03:36.200,1.711700439453125,-0.2874298095703125,5.0
2000-01-01 00:03:36.220,1.7225189208984375,-0.2977752685546875,5.0
2000-01-01 00:03:36.240,1.733978271484375,-0.3070068359375,5.0
2000-01-01 00:03:36.260,1.745880126953125,-0.3152923583984375,5.0
2000-01-01 00:03:36.280,1.758544921875,-0.322601318359375,5.0
2000-01-01 00:03:36.300,1.7713165283203125,-0.32861328125,5.0
2000-01-01 00:03:36.320,1.784820556640625,-0.3334197998046875,0.25
2000-01-01 00:03:36.340,1.7986297607421875,-0.3365631103515625,0.0
2000-01-01 00:03:36.360,1.8130645751953125,-0.33795166015625,0.0
2000-01-01 00:03:36.380,1.8273162841796875,-0.3372802734375,0.0
2000-01-01 00:03:36.400,1.8416748046875,-0.3345947265625,0.0
2000-01-01 00:03:36.420,1.8562164306640625,-0.330169677734375,0.0
2000-01-01 00:03:36.440,1.871002197265625,-0.3241424560546875,0.0
