Timestamp,Skin conductance,Respiration,Event
2000-01-01 00:03:15.340,0.7672882080078125,-0.0030517578125,5.0
2000-01-01 00:03:15.360,0.7671966552734375,0.002716064453125,5.0
2000-01-01 00:03:15.380,0.76708984375,0.0088348388671875,5.0
2000-01-01 00:03:15.400,0.766998291015625,0.01483154296875,5.0
2000-01-01 00:03:15.420,0.766876220703125,0.0208587646484375,5.0
2000-01-01 00:03:15.440,0.766876220703125,0.0266265869140625,5.0
2000-01-01 00:03:15.460,0.7666778564453125,0.0325164794921875,5.0
2000-01-01 00:03:15.480,0.76641845703125,0.0381622314453125,5.0
2000-01-01 00:03:15.500,0.7664642333984375,0.0432891845703125,5.0
2000-01-01 00:03:15.520,0.7664031982421875,0.0482177734375,5.0
2000-01-01 00:03:15.540,0.7664794921875,0.0528106689453125,5.0
2000-01-01 00:03:15.560,0.766387939453125,0.0576629638671875,5.0
2000-01-01 00:03:15.580,0.76617431640625,0.061859130859375,5.0
2000-01-01 00:03:15.600,0.7662811279296875,0.0659942626953125,5.0
2000-01-01 00:03:15.620,0.7659912109375,0.06976318359375,5.0
2000-01-01 00:03:15.640,0.766082763671875,0.07293701171875,5.0
2000-01-01 00:03:15.660,0.7659149169921875,0.0754547119140625,5.0
2000-01-01 00:03:15.680,0.76611328125,0.077392578125,5.0
2000-01-01 00:03:15.700,0.7659759521484375,0.078521728515625,5.0
2000-01-01 00:03:15.720,0.765777587890625,0.079071044921875,5.0
2000-01-01 00:03:15.740,0.76568603515625,0.079071044921875,5.0
2000-01-01 00:03:15.760,0.76568603515625,0.077972412109375,5.0
2000-01-01 00:03:15.780,0.7656402587890625,0.0756988525390625,5.0
2000-01-01 00:03:15.800,0.765655517578125,0.072906494140625,5.0
2000-01-01 00:03:15.820,0.7657928466796875,0.0699615478515625,5.0
2000-01-01 00:03:15.840,0.7657012939453125,0.0670318603515625,5.0
2000-01-01 00:03:15.860,0.7657012939453125,0.064422607421875,5.0
2000-01-01 00:03:15.880,0.7657470703125,0.0620269775390625,5.0
2000-01-01 00:03:15.900,0.7659759521484375,0.059814453125,5.0
2000-01-01 00:03:15.920,0.7658233642578125,0.0579071044921875,5.0
2000-01-01 00:03:15.940,0.765777587890625,0.056396484375,5.0
2000-01-01 00:03:15.960,0.7658538818359375,0.054931640625,5.0
2000-01-01 00:03:15.980,0.76580810546875,0.0535888671875,5.0
2000-01-01 00:03:16.000,0.76605224609375,0.0523529052734375,5.0
2000-01-01 00:03:16.020,0.7659759521484375,0.05126953125,5.0
2000-01-01 00:03:16.040,0.76617431640625,0.0503387451171875,5.0
2000-01-01 00:03:16.060,0.7659912109375,0.049163818359375,5.0
2000-01-01 00:03:16.080,0.766143798828125,0.0485382080078125,5.0
2000-01-01 00:03:16.100,0.7661895751953125,0.04803466796875,5.0
2000-01-01 00:03:16.120,0.7661285400390625,0.0477294921875,5.0
2000-01-01 00:03:16.140,0.766265869140625,0.0473785400390625,5.0
2000-01-01 00:03:16.160,0.7664642333984375,0.046844482421875,5.0
2000-01-01 00:03:16.180,0.766326904296875,0.0463409423828125,5.0
2000-01-01 00:03:16.200,0.766693115234375,0.045745849609375,5.0
2000-01-01 00:03:16.220,0.7664794921875,0.04547119140625,5.0
2000-01-01 00:03:16.240,0.7666473388671875,0.04498291015625,5.0
2000-01-01 00:03:16.260,0.7666473388671875,0.0440673828125,5.0
2000-01-01 00:03:16.280,0.7666015625,0.04254150390625,5.0
2000-01-01 00:03:16.300,0.766845703125,0.0404510498046875,5.0
2000-01-01 00:03:16.320,0.7667236328125,0.0374603271484375,4.25
2000-01-01 00:03:16.340,0.7668609619140625,0.0341796875,0.0
2000-01-01 00:03:16.360,0.76690673828125,0.02996826171875,0.0
2000-01-01 00:03:16.380,0.7671051025390625,0.0248565673828125,0.0
2000-01-01 00:03:16.400,0.7670135498046875,0.0189208984375,0.0
2000-01-01 00:03:16.420,0.7671966552734375,0.01251220703125,0.0
2000-01-01 00:03:16.440,0.7672119140625,0.0062103271484375,0.0
2000-01-01 00:03:16.460,0.76739501953125,0.0002899169921875,0.0
2000-01-01 00:03:16.480,0.7673492431640625,-0.0051422119140625,0.0
2000-01-01 00:03:16.500,0.7674560546875,-0.010528564453125,0.0
2000-01-01 00:03:16.520,0.7675933837890625,-0.01531982421875,0.0
2000-01-01 00:03:16.540,0.7674102783203125,-0.019195556640625,0.0
2000-01-01 00:03:16.560,0.76751708984375,-0.0224151611328125,0.0
2000-01-01 00:03:16.580,0.76763916015625,-0.024627685546875,0.0
2000-01-01 00:03:16.600,0.7674560546875,-0.0261688232421875,0.0
2000-01-01 00:03:16.620,0.767425537109375,-0.026947021484375,0.0
2000-01-01 00:03:16.640,0.767486572265625,-0.027191162109375,0.0
2000-01-01 00:03:16.660,0.767364501953125,-0.0269775390625,0.0
2000-01-01 00:03:16.680,0.7674560546875,-0.026123046875,0.0
2000-01-01 00:03:16.700,0.76739501953125,-0.0248870849609375,0.0
2000-01-01 00:03:16.720,0.7673797607421875,-0.0233154296875,0.0
2000-01-01 00:03:16.740,0.767303466796875,-0.0213775634765625,0.0
2000-01-01 00:03:16.760,0.767303466796875,-0.0193023681640625,0.0
2000-01-01 00:03:16.780,0.767364501953125,-0.0165252685546875,0.0
2000-01-01 00:03:16.800,0.767181396484375,-0.012908935546875,0.0
2000-01-01 00:03:16.820,0.767120361328125,-0.008270263671875,0.0
2000-01-01 00:03:16.840,0.7671966552734375,-0.0028076171875,0.0
2000-01-01 00:03:16.860,0.7669525146484375,0.0034942626953125,0.0
2000-01-01 00:03:16.880,0.766815185546875,0.010498046875,0.0
2000-01-01 00:03:16.900,0.76690673828125,0.0175933837890625,0.0
2000-01-01 00:03:16.920,0.7667083740234375,0.02471923828125,0.0
2000-01-01 00:03:16.940,0.7668609619140625,0.0313262939453125,0.0
2000-01-01 00:03:16.960,0.766510009765625,0.03741455078125,0.0
2000-01-01 00:03:16.980,0.766387939453125,0.0431060791015625,0.0
2000-01-01 00:03:17.000,0.766326904296875,0.048553466796875,0.0
2000-01-01 00:03:17.020,0.7662506103515625,0.0536651611328125,0.0
2000-01-01 00:03:17.040,0.76617431640625,0.058990478515625,0.0
2000-01-01 00:03:17.060,0.765899658203125,0.0638580322265625,0.0
2000-01-01 00:03:17.080,0.766082763671875,0.068359375,0.0
2000-01-01 00:03:17.100,0.7657318115234375,0.0727691650390625,0.0
2000-01-01 00:03:17.120,0.76556396484375,0.0763092041015625,0.0
2000-01-01 00:03:17.140,0.765289306640625,0.079132080078125,0.0
2000-01-01 00:03:17.160,0.765289306640625,0.0812225341796875,0.0
2000-01-01 00:03:17.180,0.7651824951171875,0.0832672119140625,0.0
2000-01-01 00:03:17.200,0.7650146484375,0.0847930908203125,0.0
2000-01-01 00:03:17.220,0.76495361328125,0.0862579345703125,0.0
2000-01-01 00:03:17.240,0.7646942138671875,0.08782958984375,0.0
2000-01-01 00:03:17.260,0.7647552490234375,0.089508056640625,0.0
2000-01-01 00:03:17.280,0.7645263671875,0.09075927734375,0.0
2000-01-01 00:03:17.300,0.764373779296875,0.09173583984375,0.0
2000-01-01 00:03:17.320,0.7643280029296875,0.092376708984375,0.0
2000-01-01 00:03:17.340,0.764190673828125,0.0929718017578125,0.0
2000-01-01 00:03:17.360,0.7639312744140625,0.093414306640625,0.0
2000-01-01 00:03:17.380,0.763763427734375,0.09454345703125,0.0
2000-01-01 00:03:17.400,0.7635955810546875,0.0955963134765625,0.0
2000-01-01 00:03:17.420,0.76361083984375,0.0962982177734375,0.0
2000-01-01 00:03:17.440,0.7634124755859375,0.0968017578125,0.0
