Timestamp,Skin conductance,Respiration,Event
2000-01-01 00:05:47.300,1.1472930908203125,0.130523681640625,5.0
2000-01-01 00:05:47.320,1.14630126953125,0.11328125,5.0
2000-01-01 00:05:47.340,1.145294189453125,0.0965576171875,5.0
2000-01-01 00:05:47.360,1.144256591796875,0.08099365234375,5.0
2000-01-01 00:05:47.380,1.1432037353515625,0.067291259765625,5.0
2000-01-01 00:05:47.400,1.1423492431640625,0.054412841796875,5.0
2000-01-01 00:05:47.420,1.1411590576171875,0.0431976318359375,5.0
2000-01-01 00:05:47.440,1.140228271484375,0.0335693359375,5.0
2000-01-01 00:05:47.460,1.139404296875,0.025299072265625,5.0
2000-01-01 00:05:47.480,1.1385040283203125,0.01873779296875,5.0
2000-01-01 00:05:47.500,1.13739013671875,0.0134735107421875,5.0
2000-01-01 00:05:47.520,1.1364288330078125,0.009613037109375,5.0
2000-01-01 00:05:47.540,1.1356658935546875,0.0069427490234375,5.0
2000-01-01 00:05:47.560,1.134674072265625,0.005889892578125,5.0
2000-01-01 00:05:47.580,1.1338348388671875,0.0060577392578125,5.0
2000-01-01 00:05:47.600,1.1330413818359375,0.0073699951171875,5.0
2000-01-01 00:05:47.620,1.132080078125,0.009857177734375,5.0
2000-01-01 00:05:47.640,1.1311492919921875,0.012939453125,5.0
2000-01-01 00:05:47.660,1.1302337646484375,0.0166778564453125,5.0
2000-01-01 00:05:47.680,1.1294097900390625,0.0209503173828125,5.0
2000-01-01 00:05:47.700,1.12872314453125,0.0251617431640625,5.0
2000-01-01 00:05:47.720,1.1279296875,0.0297393798828125,5.0
2000-01-01 00:05:47.740,1.127227783203125,0.034271240234375,5.0
2000-01-01 00:05:47.760,1.1264190673828125,0.03924560546875,5.0
2000-01-01 00:05:47.780,1.12554931640625,0.0441436767578125,5.0
2000-01-01 00:05:47.800,1.1246795654296875,0.0489654541015625,5.0
2000-01-01 00:05:47.820,1.1239776611328125,0.05401611328125,5.0
2000-01-01 00:05:47.840,1.1232147216796875,0.05902099609375,5.0
2000-01-01 00:05:47.860,1.1223907470703125,0.0635528564453125,5.0
2000-01-01 00:05:47.880,1.1216583251953125,0.0684051513671875,5.0
2000-01-01 00:05:47.900,1.12078857421875,0.0728912353515625,5.0
2000-01-01 00:05:47.920,1.1202850341796875,0.07763671875,5.0
2000-01-01 00:05:47.940,1.1196441650390625,0.0816802978515625,5.0
2000-01-01 00:05:47.960,1.118621826171875,0.0860443115234375,5.0
2000-01-01 00:05:47.980,1.118072509765625,0.0907745361328125,5.0
2000-01-01 00:05:48.000,1.117279052734375,0.0955047607421875,5.0
2000-01-01 00:05:48.020,1.1167755126953125,0.1002044677734375,5.0
2000-01-01 00:05:48.040,1.1158447265625,0.1042633056640625,5.0
2000-01-01 00:05:48.060,1.1151275634765625,0.1077728271484375,5.0
2000-01-01 00:05:48.080,1.114532470703125,0.1109771728515625,5.0
2000-01-01 00:05:48.100,1.1138763427734375,0.1137847900390625,5.0
2000-01-01 00:05:48.120,1.1131591796875,0.116119384765625,5.0
2000-01-01 00:05:48.140,1.11248779296875,0.1177520751953125,5.0
2000-01-01 00:05:48.160,1.11163330078125,0.118865966796875,5.0
2000-01-01 00:05:48.180,1.110992431640625,0.1199951171875,5.0
2000-01-01 00:05:48.200,1.110382080078125,0.121063232421875,5.0
2000-01-01 00:05:48.220,1.1098480224609375,0.12249755859375,5.0
2000-01-01 00:05:48.240,1.10919189453125,0.1248321533203125,5.0
2000-01-01 00:05:48.260,1.1084747314453125,0.1279754638671875,5.0
2000-01-01 00:05:48.280,1.10784912109375,0.131988525390625,2.25
2000-01-01 00:05:48.300,1.1070709228515625,0.1362457275390625,0.0
2000-01-01 00:05:48.320,1.1065826416015625,0.140533447265625,0.0
2000-01-01 00:05:48.340,1.105682373046875,0.1443023681640625,0.0
2000-01-01 00:05:48.360,1.105194091796875,0.1474456787109375,0.0
2000-01-01 00:05:48.380,1.104522705078125,0.1500244140625,0.0
2000-01-01 00:05:48.400,1.10382080078125,0.15240478515625,0.0
2000-01-01 00:05:48.420,1.1031646728515625,0.1541900634765625,0.0
2000-01-01 00:05:48.440,1.1025390625,0.1551971435546875,0.0
2000-01-01 00:05:48.460,1.1016998291015625,0.155487060546875,0.0
2000-01-01 00:05:48.480,1.101287841796875,0.1552276611328125,0.0
2000-01-01 00:05:48.500,1.1006622314453125,0.1544647216796875,0.0
2000-01-01 00:05:48.520,1.0999755859375,0.1531829833984375,0.0
2000-01-01 00:05:48.540,1.099334716796875,0.1508331298828125,0.0
2000-01-01 00:05:48.560,1.09869384765625,0.147796630859375,0.0
2000-01-01 00:05:48.580,1.098236083984375,0.1441192626953125,0.0
2000-01-01 00:05:48.600,1.097564697265625,0.1392364501953125,0.0
2000-01-01 00:05:48.620,1.097137451171875,0.1337127685546875,0.0
2000-01-01 00:05:48.640,1.096771240234375,0.12744140625,0.0
2000-01-01 00:05:48.660,1.096099853515625,0.12066650390625,0.0
2000-01-01 00:05:48.680,1.0955352783203125,0.11395263671875,0.0
2000-01-01 00:05:48.700,1.095062255859375,0.1064910888671875,0.0
2000-01-01 00:05:48.720,1.094696044921875,0.098846435546875,0.0
2000-01-01 00:05:48.740,1.0941009521484375,0.0904388427734375,0.0
2000-01-01 00:05:48.760,1.093658447265625,0.08172607421875,0.0
2000-01-01 00:05:48.780,1.0931243896484375,0.072784423828125,0.0
2000-01-01 00:05:48.800,1.092437744140625,0.062896728515625,0.0
2000-01-01 00:05:48.820,1.0920867919921875,0.0523529052734375,0.0
2000-01-01 00:05:48.840,1.0916748046875,0.04132080078125,0.0
2000-01-01 00:05:48.860,1.0911865234375,0.0295257568359375,0.0
2000-01-01 00:05:48.880,1.0907440185546875,0.0173492431640625,0.0
2000-01-01 00:05:48.900,1.0902252197265625,0.004669189453125,0.0
2000-01-01 00:05:48.920,1.0898284912109375,-0.0081787109375,0.0
2000-01-01 00:05:48.940,1.08953857421875,-0.02117919921875,0.0
2000-01-01 00:05:48.960,1.0891571044921875,-0.03466796875,0.0
2000-01-01 00:05:48.980,1.0886993408203125,-0.0480804443359375,0.0
2000-01-01 00:05:49.000,1.088043212890625,-0.061309814453125,0.0
2000-01-01 00:05:49.020,1.0877838134765625,-0.0743865966796875,0.0
2000-01-01 00:05:49.040,1.087432861328125,-0.0872344970703125,0.0
2000-01-01 00:05:49.060,1.087127685546875,-0.099884033203125,0.0
2000-01-01 00:05:49.080,1.086700439453125,-0.112060546875,0.0
2000-01-01 00:05:49.100,1.086334228515625,-0.123809814453125,0.0
2000-01-01 00:05:49.120,1.085601806640625,-0.134765625,0.0
2000-01-01 00:05:49.140,1.0853729248046875,-0.1452178955078125,0.0
2000-01-01 00:05:49.160,1.0848846435546875,-0.15496826171875,0.0
2000-01-01 00:05:49.180,1.0844879150390625,-0.1641387939453125,0.0
2000-01-01 00:05:49.200,1.084075927734375,-0.17303466796875,0.0
2000-01-01 00:05:49.220,1.0835723876953125,-0.1816253662109375,0.0
2000-01-01 00:05:49.240,1.082763671875,-0.1897735595703125,0.0
2000-01-01 00:05:49.260,1.08245849609375,-0.1981658935546875,0.0
2000-01-01 00:05:49.280,1.0818023681640625,-0.2062835693359375,0.0
2000-01-01 00:05:49.300,1.081512451171875,-0.213958740234375,0.0
2000-01-01 00:05:49.320,1.0808563232421875,-0.221343994140625,0.0
2000-01-01 00:05:49.340,1.0804595947265625,-0.2281951904296875,0.0
2000-01-01 00:05:49.360,1.08001708984375,-0.2342681884765625,0.0
2000-01-01 00:05:49.380,1.0793609619140625,-0.2393951416015625,0.0
2000-01-01 00:05:49.400,1.0789642333984375,-0.2436065673828125,0.0
2000-01-01 00:05:49.420,1.07843017578125,-0.24700927734375,0.0
2000-01-01 00:05:49.440,1.077972412109375,-0.2487640380859375,0.0
2000-01-01 00:05:49.460,1.07745361328125,-0.249114990234375,0.0
2000-01-01 00:05:49.480,1.0770721435546875,-0.2483978271484375,0.0
