Timestamp,Skin conductance,Respiration,Event
2000-01-01 00:07:11.220,0.83477783203125,-0.23553466796875,5.0
2000-01-01 00:07:11.240,0.8344879150390625,-0.2414093017578125,5.0
2000-01-01 00:07:11.260,0.8342132568359375,-0.2474212646484375,5.0
2000-01-01 00:07:11.280,0.834136962890625,-0.2530975341796875,5.0
2000-01-01 00:07:11.300,0.8339080810546875,-0.2582244873046875,5.0
2000-01-01 00:07:11.320,0.8337860107421875,-0.2623443603515625,5.0
2000-01-01 00:07:11.340,0.8335113525390625,-0.265472412109375,5.0
2000-01-01 00:07:11.360,0.8333282470703125,-0.2674713134765625,5.0
2000-01-01 00:07:11.380,0.8330535888671875,-0.2682342529296875,5.0
2000-01-01 00:07:11.400,0.8329010009765625,-0.267669677734375,5.0
2000-01-01 00:07:11.420,0.832855224609375,-0.26593017578125,5.0
2000-01-01 00:07:11.440,0.832672119140625,-0.262420654296875,5.0
2000-01-01 00:07:11.460,0.83245849609375,-0.2577667236328125,5.0
2000-01-01 00:07:11.480,0.832275390625,-0.251708984375,5.0
2000-01-01 00:07:11.500,0.8321075439453125,-0.244293212890625,5.0
2000-01-01 00:07:11.520,0.83197021484375,-0.2359161376953125,5.0
2000-01-01 00:07:11.540,0.8318328857421875,-0.2263946533203125,5.0
2000-01-01 00:07:11.560,0.8316650390625,-0.216156005859375,5.0
2000-01-01 00:07:11.580,0.8316497802734375,-0.2051544189453125,5.0
2000-01-01 00:07:11.600,0.8313751220703125,-0.193756103515625,5.0
2000-01-01 00:07:11.620,0.8314361572265625,-0.182037353515625,5.0
2000-01-01 00:07:11.640,0.8311614990234375,-0.1700592041015625,5.0
2000-01-01 00:07:11.660,0.8310394287109375,-0.1573944091796875,5.0
2000-01-01 00:07:11.680,0.8308258056640625,-0.144866943359375,5.0
2000-01-01 00:07:11.700,0.8307952880859375,-0.131591796875,5.0
2000-01-01 00:07:11.720,0.8306884765625,-0.11859130859375,5.0
2000-01-01 00:07:11.740,0.8304595947265625,-0.1054840087890625,5.0
2000-01-01 00:07:11.760,0.8305511474609375,-0.0924072265625,5.0
2000-01-01 00:07:11.780,0.8300628662109375,-0.0802154541015625,5.0
2000-01-01 00:07:11.800,0.8300323486328125,-0.0689239501953125,5.0
2000-01-01 00:07:11.820,0.8300323486328125,-0.05859375,5.0
2000-01-01 00:07:11.840,0.829833984375,-0.0497589111328125,5.0
2000-01-01 00:07:11.860,0.8296051025390625,-0.042388916015625,5.0
2000-01-01 00:07:11.880,0.8293609619140625,-0.0364990234375,5.0
2000-01-01 00:07:11.900,0.8294677734375,-0.031219482421875,5.0
2000-01-01 00:07:11.920,0.8290863037109375,-0.0265655517578125,5.0
2000-01-01 00:07:11.940,0.8289947509765625,-0.0222320556640625,5.0
2000-01-01 00:07:11.960,0.82904052734375,-0.0175628662109375,5.0
2000-01-01 00:07:11.980,0.828521728515625,-0.0132293701171875,5.0
2000-01-01 00:07:12.000,0.8284149169921875,-0.0088958740234375,5.0
2000-01-01 00:07:12.020,0.82843017578125,-0.00421142578125,5.0
2000-01-01 00:07:12.040,0.82818603515625,0.000396728515625,5.0
2000-01-01 00:07:12.060,0.8278656005859375,0.0055389404296875,5.0
2000-01-01 00:07:12.080,0.8278350830078125,0.01123046875,5.0
2000-01-01 00:07:12.100,0.8276214599609375,0.0172882080078125,5.0
2000-01-01 00:07:12.120,0.8274688720703125,0.0240020751953125,5.0
2000-01-01 00:07:12.140,0.8273773193359375,0.0306549072265625,5.0
2000-01-01 00:07:12.160,0.8270721435546875,0.03765869140625,5.0
2000-01-01 00:07:12.180,0.8271484375,0.044708251953125,5.0
2000-01-01 00:07:12.200,0.826873779296875,0.05157470703125,1.75
2000-01-01 00:07:12.220,0.82672119140625,0.058441162109375,0.0
2000-01-01 00:07:12.240,0.826629638671875,0.0647430419921875,0.0
2000-01-01 00:07:12.260,0.826507568359375,0.07086181640625,0.0
2000-01-01 00:07:12.280,0.82635498046875,0.0765228271484375,0.0
2000-01-01 00:07:12.300,0.8261871337890625,0.0811767578125,0.0
2000-01-01 00:07:12.320,0.826019287109375,0.085845947265625,0.0
2000-01-01 00:07:12.340,0.825897216796875,0.0900726318359375,0.0
2000-01-01 00:07:12.360,0.82568359375,0.09381103515625,0.0
2000-01-01 00:07:12.380,0.8256072998046875,0.09686279296875,0.0
2000-01-01 00:07:12.400,0.825469970703125,0.0995330810546875,0.0
2000-01-01 00:07:12.420,0.8252105712890625,0.1012115478515625,0.0
2000-01-01 00:07:12.440,0.8251800537109375,0.1020355224609375,0.0
2000-01-01 00:07:12.460,0.8250274658203125,0.1011810302734375,0.0
2000-01-01 00:07:12.480,0.824859619140625,0.098876953125,0.0
2000-01-01 00:07:12.500,0.82464599609375,0.095245361328125,0.0
2000-01-01 00:07:12.520,0.824554443359375,0.09075927734375,0.0
2000-01-01 00:07:12.540,0.824462890625,0.0854644775390625,0.0
2000-01-01 00:07:12.560,0.824371337890625,0.0800933837890625,0.0
2000-01-01 00:07:12.580,0.82421875,0.0748138427734375,0.0
2000-01-01 00:07:12.600,0.823974609375,0.069122314453125,0.0
2000-01-01 00:07:12.620,0.82366943359375,0.063751220703125,0.0
2000-01-01 00:07:12.640,0.823699951171875,0.058746337890625,0.0
2000-01-01 00:07:12.660,0.8235931396484375,0.0540008544921875,0.0
2000-01-01 00:07:12.680,0.8233795166015625,0.04937744140625,0.0
2000-01-01 00:07:12.700,0.8232269287109375,0.0453643798828125,0.0
2000-01-01 00:07:12.720,0.82330322265625,0.0415496826171875,0.0
2000-01-01 00:07:12.740,0.8230438232421875,0.038299560546875,0.0
2000-01-01 00:07:12.760,0.822906494140625,0.0350494384765625,0.0
2000-01-01 00:07:12.780,0.8227691650390625,0.0325775146484375,0.0
2000-01-01 00:07:12.800,0.822662353515625,0.03045654296875,0.0
2000-01-01 00:07:12.820,0.82257080078125,0.02874755859375,0.0
2000-01-01 00:07:12.840,0.8223876953125,0.0272216796875,0.0
2000-01-01 00:07:12.860,0.822235107421875,0.0259246826171875,0.0
2000-01-01 00:07:12.880,0.822052001953125,0.0248565673828125,0.0
2000-01-01 00:07:12.900,0.8218994140625,0.0239105224609375,0.0
2000-01-01 00:07:12.920,0.82177734375,0.023101806640625,0.0
2000-01-01 00:07:12.940,0.82159423828125,0.0224456787109375,0.0
2000-01-01 00:07:12.960,0.821685791015625,0.02197265625,0.0
2000-01-01 00:07:12.980,0.8214874267578125,0.0217742919921875,0.0
2000-01-01 00:07:13.000,0.8213958740234375,0.0216827392578125,0.0
2000-01-01 00:07:13.020,0.8212738037109375,0.0216217041015625,0.0
2000-01-01 00:07:13.040,0.8211212158203125,0.021270751953125,0.0
2000-01-01 00:07:13.060,0.8209686279296875,0.0205078125,0.0
2000-01-01 00:07:13.080,0.8208465576171875,0.019256591796875,0.0
2000-01-01 00:07:13.100,0.82080078125,0.0175933837890625,0.0
2000-01-01 00:07:13.120,0.820709228515625,0.0150299072265625,0.0
2000-01-01 00:07:13.140,0.8203582763671875,0.0119171142578125,0.0
2000-01-01 00:07:13.160,0.820404052734375,0.0078582763671875,0.0
2000-01-01 00:07:13.180,0.8201751708984375,0.0034332275390625,0.0
2000-01-01 00:07:13.200,0.8199615478515625,-0.0009002685546875,0.0
2000-01-01 00:07:13.220,0.8198394775390625,-0.0052947998046875,0.0
2000-01-01 00:07:13.240,0.81988525390625,-0.00946044921875,0.0
2000-01-01 00:07:13.260,0.81964111328125,-0.0132293701171875,0.0
2000-01-01 00:07:13.280,0.8195343017578125,-0.0165557861328125,0.0
2000-01-01 00:07:13.300,0.8193817138671875,-0.0195465087890625,0.0
2000-01-01 00:07:13.320,0.819366455078125,-0.022125244140625,0.0
2000-01-01 00:07:13.340,0.8194122314453125,-0.024261474609375,0.0
2000-01-01 00:07:13.360,0.8191680908203125,-0.02618408203125,0.0
2000-01-01 00:07:13.380,0.819122314453125,-0.027496337890625,0.0
2000-01-01 00:07:13.400,0.81884765625,-0.028564453125,0.0
2000-01-01 00:07:13.420,0.8187103271484375,-0.029205322265625,0.0
2000-01-01 00:07:13.440,0.818695068359375,-0.0295867919921875,0.0
2000-01-01 00:07:13.460,0.8184661865234375,-0.02935791015625,0.0
2000-01-01 00:07:13.480,0.8184967041015625,-0.02886962890625,0.0
2000-01-01 00:07:13.500,0.8185272216796875,-0.028289794921875,0.0
2000-01-01 00:07:13.520,0.818267822265625,-0.02728271484375,0.0
2000-01-01 00:07:13.540,0.8181304931640625,-0.0261993408203125,0.0
2000-01-01 00:07:13.560,0.818023681640625,-0.0248565673828125,0.0
2000-01-01 00:07:13.580,0.8178863525390625,-0.023406982421875,0.0
2000-01-01 00:07:13.600,0.8180389404296875,-0.021697998046875,0.0
2000-01-01 00:07:13.620,0.817840576171875,-0.019622802734375,0.0
2000-01-01 00:07:13.640,0.81768798828125,-0.017547607421875,0.0
2000-01-01 00:07:13.660,0.81756591796875,-0.0160064697265625,0.0
2000-01-01 00:07:13.680,0.8175048828125,-0.014251708984375,0.0
